Samsung Galaxy S7 G930F,"November 11, 2016",1.0,STOPPED WORKING AFTER 5 MONTHS - DO NOT BUY,"I purchased this phone in May and it stopped working in October.  First it would reboot constantly then it would not start and had a blue light.  I tried every remedy recommended online including a factory reset and nothing worked.  Now it will not even charge and will not power on.This is clearly a defective model and worse yet, there is a 1 yr warranty listed on the item's page but it's a lie!  I called Samsung and they said it cannot be serviced in the US and likewise, Amazon said they will do nothing.This seller is selling a bad phone and Amazon is doing a bad job protecting the consumer - regardless, I will find a way to get my refund or replacement device even though this process has been very crooked on Amazon's part."
Samsung Galaxy S7 G930F,"June 3, 2016",3.0,Overheating.,"Overheating problems. Phone came perfectly fine but after a few days, it started to overheat."
Samsung Galaxy S7 G930F,"April 17, 2016",4.0,"Great Phone, Too Fragmented","The GS7 is an awesome device.  However, if you're getting the international G930F, know that Samsung pay won't work and Android Pay will be limited.  In addition, if you're expecting faster updates from Samsung, just know they have the G930F extremely fragmented by country and specific firmware to each country... so not all will receive updates as fast as you might expect for a ""carrier free"" device. That said, the Exynos processor on the G930F is superior to the Snapdragon processor in the US variant, as is the battery life."
Samsung Galaxy S7 G930F,"April 26, 2016",5.0,Works Perfectly on AT&T,"Worked perfectly out of the box, although I had the Micro SIM from my S5 Active trimmed down to a Nano, but the AT&T store did it for free. Made a phone call immediately, and transferred everything via the Micro USB adapter and Samsung Smart Switch app."
Samsung Galaxy S7 G930F,"July 10, 2016",1.0,Check these phones for being rooted! Voids warranty!,"I urge buyers to go to reboot screen and check if it is rooted. Received this item rooted from 3 different sellers. Turn device off, press volume up, power and home key simultaneously. It will say checking for updates, it subsequently shows a happy droid or a dead droid (asterixes for eyes) and a yellow triangle with exclamation point. If the latter is the case the phone is rooted, this has been confirmed several times with Samsung officials. Means someone tried to install an unofficial operating system. THIS VOIDS YOUR WARRANTY and phones coming from Samsung should NEVER show this error. GO TO YOUR REBOOT SCREEN AND CHECK!!!"
Samsung Galaxy S7 G930F,"September 24, 2016",1.0,Unbroken seal on new phone ?,Phone works great so far and the shipping was fast but I received a box with a broken seal and if I am buying a brand new phone I expect the seal to be unbroken really didn't like this at all
Samsung Galaxy S7 G930F,"May 10, 2017",1.0,Crooks,The package was delivered with no phone inside the box. It can with the accessories and also the phone case/mold but not the actual phone. Disappointed.
Samsung Galaxy S7 G930F,"December 18, 2016",1.0,Scam!,Was not really unlocked. When I went to Nigeria I found out and couldn't use a sim card until paying someone to unlock it.
Samsung Galaxy S7 G930F,"April 2, 2017",1.0,Overheating has reached dangerous levels,"Overheating has forced me to lower the screen resolution, remove oculus and treat my phone like a delicate piece of junk that can't handle modern apps.  I even lost a third of my photos, 2 or 3 of which were of my first child being born because the overheating damaged the SD card (made by samsung).  Why did I pay for a new phone when I run the risk of it exploding if I don't treat it like a 4 year old iphone?"
Samsung Galaxy S7 G930F,"August 14, 2016",2.0,Box open,"Purchased the one from wireless everything, it's okay. Did not like how the box was already open and the phone already set up. Note: made in Vietnam. Will not be purchasing from them again"
Samsung Galaxy S7 G930F,"February 17, 2017",5.0,EXCELLENT,EXCELLENT
Samsung Galaxy S7 G930F,"June 25, 2017",1.0,One Star,Returned
Samsung Galaxy S7 G930F,"April 19, 2016",1.0,NEEDS AN UNLOCK CODE,THIS IS A US ONLY VERSION. Actually unlocking it requires you to purchase an unlock code online for an extra $30. Some reviews say you need to use a US sim before leaving the country and it will work fine. Unfortunately I left without unlocking it. The seller needs to emphasize this because this is false advertisement. The phone works fine otherwise.
Samsung Galaxy S7 G930F,"September 5, 2016",4.0,but this is the best Iphone yet,"It's been a while since I got a new smartphone, but this is the best Iphone yet!  9/10 would invite this to my Farmville!"
Samsung Galaxy S7 G930F,"July 11, 2017",3.0,Error,I gave it back because I was wrong to make the purchase
Samsung Galaxy S7 G930F,"April 7, 2016",4.0,Great but fragile,"Everything in this phone from the processor, software, camera is great but the outside is very fragile and slippery. Today this phone fell out of my pocket during gym and the side bezel got chipped everywhere. I recommend buying case as soon as you buy this phone and be careful of clumsimess"
Samsung Galaxy S7 G930F,"June 4, 2016",1.0,Phone problems,"Hey just to let u know, when i first received the phone it was perfect no problems. Late last month the phone began to run hot and would stick occasionally. When this is cause i then have to restart frequently. It even restarts on its own not even two months and this is happening....i really dont understand why. Plz reply"
Samsung Galaxy S7 G930F,"June 19, 2016",1.0,loose signal,the Phone loose the signal y try with another sim card and its the same
Samsung Galaxy S7 G930F,"February 21, 2017",1.0,One Star,its not what they show in the pictures
Samsung Galaxy S7 G930F,"June 25, 2016",5.0,Awesome,None
Samsung Galaxy S7 G930F,"April 5, 2017",5.0,Five Stars,Great buy. I'm using it now.
Samsung Galaxy S7 G930F,"October 7, 2016",5.0,Five Stars,Great smartphone
Samsung Galaxy S7 G930F,"February 2, 2017",5.0,Five Stars,excellent phone
Samsung Galaxy S7 G930F,"August 10, 2016",3.0,I have to turn off for hour to cool down.,Phone got heat up very quick. I have to turn off for hour to cool down.
Samsung Galaxy S7 G930F,"May 27, 2016",5.0,Five Stars,It's excellent
Samsung Galaxy S7 G930F,"March 11, 2017",4.0,Four Stars,All was ok except for the plug that it is made for Saudi Arabia
Samsung Galaxy S7 G930F,"May 11, 2016",3.0,"Just got it & it seems good, lighter then I had before","Just got it & it seems good, lighter then I had before. That's what I wanted but the color u see is NOT the gold it is :( I can hardly tell if it's gold or silver & I bought a clear case wanting the gold color to show :( I'm a little disappointed"
Samsung Galaxy S7 G930F,"April 21, 2016",5.0,Five Stars,As promised. Thanks
Samsung Galaxy S7 G930F,"February 17, 2017",5.0,Five Stars,"great phone, made me want to throw my iphone in the bin"
Samsung Galaxy S7 G930F,"July 3, 2016",5.0,Five Stars,It's very functional
Samsung Galaxy S7 G930F,"May 8, 2016",5.0,Five Stars,That is nice.
Samsung Galaxy S7 G930F,"February 7, 2017",5.0,Five Stars,Best phone
Samsung Galaxy S7 G930F,"April 22, 2016",1.0,This is a locked version!,This is not an unlocked international version!This device does not work outside of the US or with a non US sim. It's locked!Don't buy it if you are outside of the US.
Samsung Galaxy S7 G930F,"March 10, 2017",1.0,Scam,"I did not get any item just the Samsung Galaxy s7 box including the charger and hear piece inside, I think this is a joke, right?"
Samsung Galaxy S7 G930F,"July 10, 2016",1.0,"Unfortunately, I got a used device...","Unfortunately,  I got a used device..."
Samsung Galaxy S7 G930F,"May 10, 2016",2.0,think about repair costs and warranty availabiliy,i'm sorry but the phone fell out of my hand (not hard and not far!) and the screen shattered. and it costs a fortune to fix. :(
Samsung Galaxy S7 G930F,"March 25, 2017",1.0,The product arrived in perfect condition but in the third month of use and ...,"The product arrived in perfect condition but in the third month of use and in the first fall the screen broke, I will not go back to buy another samsung so soon"
Samsung Galaxy S7 G930F,"October 10, 2016",1.0,One Star,It came whith flaws
Samsung Galaxy S7 G930F,"June 26, 2016",1.0,"I having problems with this product, after 2 weeks ...","I having problems with this product , after 2 weeks the phone was not able to start after a reboot , I wait for 3  days with the phone off and start again with no success ."
Samsung Galaxy S7 G930F,"November 27, 2016",5.0,got it on time. item is as described.,got it on time.item is as described.
Samsung Galaxy S7 G930F,"May 11, 2016",4.0,"... ""international"" Samsung Galaxy S7 phone after reading lots of excellent reviews. It was so easy to set up","I had T-Mobile service on an iPhone 5S and bought this unlocked ""international"" Samsung Galaxy S7 phone after reading lots of excellent reviews.  It was so easy to set up!  I backed up my iPhone data onto Google, took the T-Mobile sim card out of the iPhone, placed it in this phone, and followed the set up procedures on the phone.  The plug was international with an adapter for U.S. outlets.  The cord has a micro USB to the phone and a USB on the outlet end, so I can use my old iPhone power blocks (super nice to be able to recycle phone cord parts)!  It has 32GB storage with a second slot for a microSD card, so I also purchased an $80 200GB microSD memory card for extra file, photo, and music storage.  Only bad thing so far is that I don't like the Google Calendar app, but maybe I'll get used to it..."
Samsung Galaxy S7 G930F,"April 28, 2016",2.0,American Sim ONLY!,"I have yet to actually use the phone yet because on the back of the package it states American sim card only (once activated with american sim then supposedly you can use any sim card), the advertised product is international factory unlocked however not the case. I am very disappointed that this was not stated anywhere on the information page for the product."
